filename,dataset_variant,token_usage_input,token_usage_output,runtime_ms,peak_memory_bytes,formatting_pass_pct,pytest_filename,pytest_pass_pct,checksum,row_count,snapshot_pass
task25c.sql,duplicate_heavy,1,130,0,,73.33,,,94d2f57ff3087304e5afbf27bbf9d51256b84257d84e84e98ba83796988d6bc9,0.0,False
task25c.sql,medium,1,130,2,,73.33,,,94d2f57ff3087304e5afbf27bbf9d51256b84257d84e84e98ba83796988d6bc9,0.0,False
task25c.sql,large,1,130,26,,73.33,,,94d2f57ff3087304e5afbf27bbf9d51256b84257d84e84e98ba83796988d6bc9,0.0,False
task25c.py,clean,1,338,10,459419.0,69.44,test_task25c.py,0.0,,,
task25c.py,null_heavy,1,338,6,455424.0,69.44,test_task25c.py,0.0,,,
task25c.py,duplicate_heavy,1,338,6,466724.0,69.44,test_task25c.py,0.0,,,
task25c.py,medium,1,338,26,1457999.0,69.44,test_task25c.py,0.0,,,
task25c.py,large,1,338,236,12612482.0,69.44,test_task25c.py,0.0,,,
task26c.sql,clean,1,254,0,,63.33,,,,0.0,True
task26c.sql,null_heavy,1,254,0,,63.33,,,,0.0,True
task26c.sql,duplicate_heavy,1,254,0,,63.33,,,,0.0,True
task26c.sql,medium,1,254,0,,63.33,,,,0.0,True
task26c.sql,large,1,254,0,,63.33,,,,0.0,True
task26c.py,clean,1,387,12,484763.0,57.5,test_task26c.py,0.0,,,
task26c.py,null_heavy,1,387,9,480487.0,57.5,test_task26c.py,0.0,,,
task26c.py,duplicate_heavy,1,387,9,491462.0,57.5,test_task26c.py,0.0,,,
task26c.py,medium,1,387,29,1536214.0,57.5,test_task26c.py,0.0,,,
task26c.py,large,1,387,240,12862733.0,57.5,test_task26c.py,0.0,,,
task27c.sql,clean,1,361,0,,48.78,,,,0.0,True
task27c.sql,null_heavy,1,361,0,,48.78,,,,0.0,True
task27c.sql,duplicate_heavy,1,361,0,,48.78,,,,0.0,True
task27c.sql,medium,1,361,0,,48.78,,,,0.0,True
task27c.sql,large,1,361,0,,48.78,,,,0.0,True
task27c.py,clean,1,454,10,459485.0,65.79,test_task27c.py,0.0,,,
task27c.py,null_heavy,1,454,6,455593.0,65.79,test_task27c.py,0.0,,,
task27c.py,duplicate_heavy,1,454,7,466893.0,65.79,test_task27c.py,0.0,,,
task27c.py,medium,1,454,26,1458168.0,65.79,test_task27c.py,0.0,,,
task27c.py,large,1,454,234,12612691.0,65.79,test_task27c.py,0.0,,,
task28c.sql,clean,1,481,0,,63.79,,,,0.0,True
task28c.sql,null_heavy,1,481,0,,63.79,,,,0.0,True
task28c.sql,duplicate_heavy,1,481,0,,63.79,,,,0.0,True
task28c.sql,medium,1,481,0,,63.79,,,,0.0,True
task28c.sql,large,1,481,0,,63.79,,,,0.0,True
task28c.py,clean,1,306,11,484048.0,65.71,test_task28c.py,0.0,,,
task28c.py,null_heavy,1,306,9,480143.0,65.71,test_task28c.py,0.0,,,
task28c.py,duplicate_heavy,1,306,10,490933.0,65.71,test_task28c.py,0.0,,,
task28c.py,medium,1,306,29,1536205.0,65.71,test_task28c.py,0.0,,,
task28c.py,large,1,306,240,12861588.0,65.71,test_task28c.py,0.0,,,
task29c.sql,clean,1,289,0,,75.76,,,,0.0,True
task29c.sql,null_heavy,1,289,0,,75.76,,,,0.0,True
task29c.sql,duplicate_heavy,1,289,0,,75.76,,,,0.0,True
task29c.sql,medium,1,289,0,,75.76,,,,0.0,True
task29c.sql,large,1,289,0,,75.76,,,,0.0,True
task29c.py,clean,1,371,46,1204900.0,66.67,test_task29c.py,0.0,,,
task29c.py,null_heavy,1,371,9,480893.0,66.67,test_task29c.py,0.0,,,
task29c.py,duplicate_heavy,1,371,9,491996.0,66.67,test_task29c.py,0.0,,,
task29c.py,medium,1,371,31,1537130.0,66.67,test_task29c.py,0.0,,,
task29c.py,large,1,371,239,12862533.0,66.67,test_task29c.py,0.0,,,
task3c.sql,clean,1,94,0,,83.33,,,ab0b6122dcc77eb23d791ebea4956048a4b5422eede29b4d8c10948f826b1c0d,4.0,False
task3c.sql,null_heavy,1,94,0,,83.33,,,11cde612bdbe37cd8afe260f5a30bb7cd65fa8969c8bc7efc0313f3d8b4972c2,4.0,False
task3c.sql,duplicate_heavy,1,94,0,,83.33,,,cc21932884b4fb77611577d2a4decfdad23d4da3801265b129ea5b8f1d7dd742,4.0,False
task3c.sql,medium,1,94,1,,83.33,,,14f944fa9299c2b8cf5027566b3fdac2f5289861db45274e887af65d8f10df44,4.0,False
task3c.sql,large,1,94,18,,83.33,,,4db24105ac9efd868b3ebd446595342e38b803417cbdda8fd08128ee4b9a3d6e,4.0,False
task3c.py,clean,1,240,11,458591.0,67.74,test_task3c.py,80.0,,,
task3c.py,null_heavy,1,240,7,454842.0,67.74,test_task3c.py,80.0,,,
task3c.py,duplicate_heavy,1,240,9,466142.0,67.74,test_task3c.py,80.0,,,
task3c.py,medium,1,240,29,1457372.0,67.74,test_task3c.py,80.0,,,
task3c.py,large,1,240,233,12612165.0,67.74,test_task3c.py,80.0,,,
task30c.sql,clean,1,424,0,,79.17,,,11c7bade83c40e42f3d987b1d7001fd0617288ec0b838c0f3afc6ec3a3e661f1,100.0,False
task30c.sql,null_heavy,1,424,0,,79.17,,,11c7bade83c40e42f3d987b1d7001fd0617288ec0b838c0f3afc6ec3a3e661f1,100.0,False
task30c.sql,duplicate_heavy,1,424,0,,79.17,,,d25109ee0a94c44145c7fb7cb218649b26e1ba686a9c731f0e0f864135de70a5,100.0,False
task30c.sql,medium,1,424,2,,79.17,,,69681092da0e2affb9451b9720912e13f4d6725b97fa18334217c993b6eb6a37,500.0,False
task30c.sql,large,1,424,9,,79.17,,,7cb9716eb1bc301761f65066e3517c86e3be2162de2b7483b169de139793c926,2000.0,False
task30c.py,clean,1,381,223,9863287.0,86.54,test_task30c.py,100.0,,,
task30c.py,null_heavy,1,381,8,456802.0,86.54,test_task30c.py,100.0,,,
task30c.py,duplicate_heavy,1,381,8,468102.0,86.54,test_task30c.py,100.0,,,
task30c.py,medium,1,381,28,1459377.0,86.54,test_task30c.py,100.0,,,
task30c.py,large,1,381,236,12613988.0,86.54,test_task30c.py,100.0,,,
task4c.sql,clean,1,113,2,,84.62,,,caf0d57fb243c01aed8c147b8a436ca4476f03464747fe476cf5ec2a2dd05b00,100.0,False
task4c.sql,null_heavy,1,113,2,,84.62,,,cc5e5a9a82002c906063fee4eda4a201746c85d7d146656a794124ad78016cc3,100.0,False
task4c.sql,duplicate_heavy,1,113,2,,84.62,,,655b55e47e7a4f88e66a4c05f92c78fe7f67414b59a844dc276c423754545a7e,100.0,False
task4c.sql,medium,1,113,26,,84.62,,,47bc5659c4606c4fe5a67f248bb798a6b85b6f5fbfb0dd40c6472b5805550ffa,500.0,False
task4c.sql,large,1,113,104,,84.62,,,4a8efc4fb44183cd2b2b692d31c6d906de500230cdc9f110e15d7396eea7bf40,2000.0,False
task4c.py,clean,1,171,11,458032.0,66.67,test_task4c.py,100.0,,,
task4c.py,null_heavy,1,171,9,454303.0,66.67,test_task4c.py,100.0,,,
task4c.py,duplicate_heavy,1,171,7,465603.0,66.67,test_task4c.py,100.0,,,
task4c.py,medium,1,171,27,1456833.0,66.67,test_task4c.py,100.0,,,
task4c.py,large,1,171,238,12611707.0,66.67,test_task4c.py,100.0,,,
task5c.sql,clean,1,99,0,,66.67,,,ed792558b9f127eb53e6c8880f4e528a03a98fc9135c58c9ef1c695cc5f8dc66,500.0,False
task5c.sql,null_heavy,1,99,0,,66.67,,,7200360da0b79da765ed8cc55f308bc92983c1f26343c563f4b96a7b31759a29,369.0,False
task5c.sql,duplicate_heavy,1,99,0,,66.67,,,1994edc42c95f694d975b5e4070c2dc6b99f57720a5c540a75d25cbe075b248b,585.0,False
task5c.sql,medium,1,99,7,,66.67,,,09f52a31166c5997ca2912c7261a513cfdbe70f64262af94b7361d74b6460b26,5000.0,False
task5c.sql,large,1,99,87,,66.67,,,3406e918778c069327f61b91c8a6dc45cee4c2b2ee6e645902d3c5e954e9eaaa,50000.0,False
task5c.py,clean,1,231,10,458432.0,55.56,test_task5c.py,0.0,,,
task5c.py,null_heavy,1,231,6,454724.0,55.56,test_task5c.py,0.0,,,
task5c.py,duplicate_heavy,1,231,7,466069.0,55.56,test_task5c.py,0.0,,,
task5c.py,medium,1,231,26,1457344.0,55.56,test_task5c.py,0.0,,,
task5c.py,large,1,231,233,12612138.0,55.56,test_task5c.py,0.0,,,
task6c.sql,clean,1,109,0,,71.43,,,b8eb0363cad645e224487403bae6a4ebc65557a1693c0fbaaf5797fbceba4b40,1.0,False
task6c.sql,null_heavy,1,109,0,,71.43,,,dc30dd239041ba65bf1d393d351fcd71d6a6135fd4b835959166f0ba624cca9c,2.0,False
task6c.sql,duplicate_heavy,1,109,0,,71.43,,,519b60d6a222c8dad603bb3559888230a21445a620826ddb9d18606fc731a44d,0.0,False
task6c.sql,medium,1,109,4,,71.43,,,519b60d6a222c8dad603bb3559888230a21445a620826ddb9d18606fc731a44d,0.0,False
task6c.sql,large,1,109,71,,71.43,,,519b60d6a222c8dad603bb3559888230a21445a620826ddb9d18606fc731a44d,0.0,False
task6c.py,clean,1,202,9,419175.0,76.0,test_task6c.py,10.0,,,
task6c.py,null_heavy,1,202,4,419034.0,76.0,test_task6c.py,10.0,,,
task6c.py,duplicate_heavy,1,202,4,419014.0,76.0,test_task6c.py,10.0,,,
task6c.py,medium,1,202,6,440164.0,76.0,test_task6c.py,10.0,,,
task6c.py,large,1,202,10,554156.0,76.0,test_task6c.py,10.0,,,
task7c.sql,clean,1,136,0,,82.35,,,d481a8acecb68e1ff828f4fd836a275cc5d4b34db61cf2d63082d998dcde3fe1,500.0,False
task7c.sql,null_heavy,1,136,0,,82.35,,,c7f8867442f30f7eb5cb45f9a2d1e871f752d49590c0063529b439a68e08d175,399.0,False
task7c.sql,duplicate_heavy,1,136,0,,82.35,,,e27c82cad045c5ebd5a5b5158620adbf82fe0af00e2554a78e9209cd0f71c394,585.0,False
task7c.sql,medium,1,136,5,,82.35,,,af5e772af3f3b1cf6db16f1babe97fca9307680eb33c65b0a33433b3e3f8a83e,5000.0,False
task7c.sql,large,1,136,66,,82.35,,,110042b520cff9068fddb2bf6942ae4966cb3db19324106bc78edefed03402df,50000.0,False
task7c.py,clean,1,151,9,457935.0,71.43,test_task7c.py,0.0,,,
task7c.py,null_heavy,1,151,6,454100.0,71.43,test_task7c.py,0.0,,,
task7c.py,duplicate_heavy,1,151,6,465400.0,71.43,test_task7c.py,0.0,,,
task7c.py,medium,1,151,27,1456625.0,71.43,test_task7c.py,0.0,,,
task7c.py,large,1,151,229,12611653.0,71.43,test_task7c.py,0.0,,,
task8c.sql,clean,1,117,0,,84.62,,,,0.0,True
task8c.sql,null_heavy,1,117,0,,84.62,,,,0.0,True
task8c.sql,duplicate_heavy,1,117,0,,84.62,,,,0.0,True
task8c.sql,medium,1,117,0,,84.62,,,,0.0,True
task8c.sql,large,1,117,0,,84.62,,,,0.0,True
task8c.py,clean,1,193,12,537350.0,75.86,test_task8c.py,0.0,,,
task8c.py,null_heavy,1,193,9,531088.0,75.86,test_task8c.py,0.0,,,
task8c.py,duplicate_heavy,1,193,10,538899.0,75.86,test_task8c.py,0.0,,,
task8c.py,medium,1,193,32,1456661.0,75.86,test_task8c.py,0.0,,,
task8c.py,large,1,193,242,12611729.0,75.86,test_task8c.py,0.0,,,
task9c.sql,clean,1,94,0,,76.92,,,9cae717983a1338ba4153b8520da9f0e0a5c079c6574d27e252a26edec11a07b,100.0,False
task9c.sql,null_heavy,1,94,0,,76.92,,,9cae717983a1338ba4153b8520da9f0e0a5c079c6574d27e252a26edec11a07b,100.0,False
task9c.sql,duplicate_heavy,1,94,0,,76.92,,,53912a55678b1f01e794f02eb3d002d56a558e68da004e51187ddb20c2d92483,100.0,False
task9c.sql,medium,1,94,0,,76.92,,,a1e23cdde2137a95497ed6d6435fdbb8a0ca46f12fdec9e3832894c36c89203b,500.0,False
task9c.sql,large,1,94,8,,76.92,,,f0a10b383fb51e67d8a859e13f42281be8ae7796834c519d033b9a53446f70cd,2000.0,False
task9c.py,clean,1,131,11,457823.0,76.47,test_task9c.py,0.0,,,
task9c.py,null_heavy,1,131,7,454040.0,76.47,test_task9c.py,0.0,,,
task9c.py,duplicate_heavy,1,131,7,465340.0,76.47,test_task9c.py,0.0,,,
task9c.py,medium,1,131,26,1456570.0,76.47,test_task9c.py,0.0,,,
task9c.py,large,1,131,237,12611003.0,76.47,test_task9c.py,0.0,,,
